2018-04-16 22:15:07,"@UN_News_RU @YouTube Томагавки от США, Великобритании, Франции были большим-большим ""сюрпризом"" детям Сирии. А если бы в исследовательском центре в Барзе был бы, действительно, склад боевых отравляющих веществ, то весь #Дамаск, включая #Гута, просто бы умер ""от радости"" с такой ""помощи"" НАТО."
2018-04-16 22:09:53,"МОЛНИЯ! #Дамаск | #СИРИЯ ★ Система ПВО Дамаска осуществила пуски нескольких ракет. Сообщается о возможном проникновении Израильских самолётов со стороны Ливана (ВИДЕО) ⇢ https://t.co/eSn6ATuoLN

📌 https://t.co/xxEItVa5VR
🌐 https://t.co/BZBA5iak3A https://t.co/danMVSggDm"
2018-04-16 22:09:11,"МОЛНИЯ! #Дамаск | #СИРИЯ ★ Система ПВО Дамаска осуществила пуски нескольких ракет. Сообщается о возможном проникновении Израильских самолётов со стороны Ливана (ВИДЕО) ⇢ https://t.co/dqAlSsiwmY

📌 https://t.co/dAYpxkbUl9
🌐 https://t.co/TuKloFveRZ https://t.co/klhJb8TUKs"
2018-04-16 21:40:01,@_Marfacegarka_ Я чейто упустил? Дамаск война стороной обошла? Танки Гудериана не дошли до них?
2018-04-16 21:29:43,Дамаск сегодня. (видео О. Блохина) https://t.co/25MWByxdHR
2018-04-16 21:23:48,"Власти #Сирии отказали экспертам #ОЗХО во въезде в #Думу и взамен предложили привезти 22 свидетелей в #Дамаск для интервью.
https://t.co/JCd6HDIYQY https://t.co/milbDz6wJq"
2018-04-16 21:10:04,"Куликов об ударе по САР и гегемонии США: все обрушится, и костей не соберешь

Утром в минувшую субботу США без предупреждения нанесли ракетный удар по Сирии. Ранее американский лидер Дональд Трамп обвинил Дамаск в использовании химического оружия в борьбе  https://t.co/9cyVdB41Ww https://t.co/4ke6egJAm8"
2018-04-16 21:02:17,"Retweeted Валера (@valerka7106):

Дамаск впервые официально подтвердил взятие в плен британских военнослужащих https://t.co/92MUWAiKM7 https://t.co/MnLWHq0RTw"
2018-04-16 20:47:56,"@dolg132005 Это все трёп! Если бы хотели давно поставили, если бы хотели себя проявить, поставили бы свой дивизион защищать Дамаск... А так это пустая бравада... Наши не пойдут с евреями на конфликт, в России их лобби сильно."
2018-04-16 20:33:56,"Маска до сих пор не посадили в долговую яму из-за его фамилии. Заходит разговор:
- Слышал про разрушенный Дамаск?
- Да, Маск! Слышал, ступень развалилась. https://t.co/r6GW4W5lyJ"
2018-04-16 20:30:35,@_Marfacegarka_ Дамаск навсегда.
