2018-04-18 14:28:06,"Второй год подряд Трамп обращается в налоговую службу с просьбой продлить для него на полгода срок подачи ежегодной налоговой декларации ввиду сложной структуры его доходов и расходов.🤣
*а мы тут нашим бурцунам з корупцийов удивляемся...
https://t.co/aG4zQzVk0o"
2018-04-18 14:27:44,"@Mukhin_Alexey Да, страна-то огромная, облетать такую слишком дорого!
Уж не с этим ли связано то, что Трамп вдруг дал заднюю по введению новых санкций? Странное совпадение..."
2018-04-18 14:27:12,"Мне понравилось видео ""Новости из дурдома: Трамп больше НЕ наш!"""
2018-04-18 14:26:58,"Вести.Ru: Трамп назвал ""скользкого Коми"" худшим директором ФБР в истории https://t.co/xmVyX41Qe8"
2018-04-18 14:26:40,"когда мужик пишет о том, что трамп рил помогает американской экономике, я только ""а давай поговорим о еде"""
2018-04-18 14:26:13,Новый выход Дональда и Мелании Трамп: нежности на публике и детали образа первой леди США: Новый выход Дональда и Мелании Трамп: нежности…
2018-04-18 14:25:42,Трамп узнал о санкциях в отношении России из телевизор... https://t.co/5go9pL7rbE
2018-04-18 14:25:34,"Мне понравилось видео ""Новости из дурдома: Трамп больше НЕ наш!"""
2018-04-18 14:25:20,"И всё-таки Кэррингтон: Стюарт в третий раз преодолел квалификацию. Однако пока побед в Крусибле в его активе нет: Трамп (6-10, ЧМ-2015) и Веньбо (7-10, ЧМ-2017)."
2018-04-18 14:25:16,«Буэнос диас!»: Иванка Трамп очаровала политиков на Саммите Америк своими яркими образами… https://t.co/7EqxO3loB4
2018-04-18 14:25:05,Трамп рассказал о тайной встрече Помпео с Ким Чен Ыном: озвучены важные подробности  https://t.co/1KXR7mS9rK
2018-04-18 14:25:04,"#Трамп назвал фальшивым #расследование #ФБР о его связях с Россией
https://t.co/qhmhmh8XGU
#новости #новостидня #новостисегодня #россия #smnews #smnewsru #news #newstoday #америка #сша #внешняяполитика https://t.co/OUnLB6cnjS"
2018-04-18 14:23:29,Дурдом: Трамп это месть русских за Ельцина [Голос Германии] https://t.co/DmIfqqqi82 с помощью @YouTube
2018-04-18 14:23:14,#США vs #Россия #Трамп #Путин #Шойгу рассказал о новейшей технике на параде Победы https://t.co/PyUt1UCCj0
2018-04-18 14:21:49,"Николай #Сунгуровский: #Трамп закрепит присутствие #США в #Сирии
#газ #Трампа #Иордания #Иран #нефть #СаудовскаяАравия #Сирия #США #новости #новини
https://t.co/ape5wV6O8H"
